,id,recording,site,year,month,species,songtype,x1,x2,y1,y2,validated,uri,datetime,meta,score,site_id
168,168698505,MON_20191208_100000.p5.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,26.470748299319727,27.538866213151927,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/37_160.png,1575799440000,,0.3563971339049773,22307
169,168698470,MON_20191208_070000.p2.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,14.692426303854877,15.760544217687077,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/37_125.png,1575788460000,,0.3630885805404355,22307
170,168698476,MON_20191208_070000.p5.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,46.08580498866213,47.15392290249433,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/37_131.png,1575788640000,,0.3673442805989579,22307
171,168697933,MON_20191209_160000.p2.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,4.702040816326531,5.77015873015873,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/38_87.png,1575907260000,,0.34832719737938,22307
172,168695839,MON_20191211_110000.p5.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,54.24761904761905,55.31573696145125,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/39_118.png,1576062240000,,0.3512175444182184,22307
173,168683710,MON_20191212_060700.p40.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,7.552290249433106,8.620408163265306,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/40_86.png,1576133160000,,0.3541250152985051,22307
174,168683748,MON_20191212_080000.p3.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,10.303854875283449,11.371972789115649,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/40_124.png,1576137720000,,0.3677082139019527,22307
175,168683923,MON_20191213_060700.p31.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,51.327709750566896,52.39582766439909,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/40_299.png,1576219020000,,0.3467658688528829,22307
176,168683922,MON_20191213_060700.p31.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,43.56063492063492,44.62875283446712,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/40_298.png,1576219020000,,0.3504597203539746,22307
177,168683921,MON_20191213_060700.p31.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,57.80607709750567,58.87419501133787,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/40_297.png,1576219020000,,0.3708576026081016,22307
178,168681283,MON_20191214_200700.p39.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,15.563174603174604,16.631292517006802,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_66.png,1576356300000,,0.3495068869677237,22307
179,168681268,MON_20191214_200700.p36.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,52.41324263038549,53.48136054421769,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_51.png,1576356120000,,0.3497207872425348,22307
180,168681267,MON_20191214_200700.p36.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,0.3366893424036281,1.4048072562358276,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_50.png,1576356120000,,0.3514250125338254,22307
181,168681307,MON_20191214_200700.p50.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,55.85560090702948,56.92371882086168,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_90.png,1576356960000,,0.3612656245369737,22307
182,168681246,MON_20191214_200700.p24.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,21.80934240362812,22.87746031746032,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_29.png,1576355400000,,0.3671087421828806,22307
183,168681276,MON_20191214_200700.p37.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,56.14585034013606,57.213968253968254,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_59.png,1576356180000,,0.3688232361381318,22307
184,168681304,MON_20191214_200700.p49.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,6.524807256235827,7.592925170068027,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_87.png,1576356900000,,0.3960781976304207,22307
185,168681412,MON_20191215_060700.p40.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,56.25034013605442,57.31845804988662,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_195.png,1576392360000,,0.3506875393900354,22307
186,168681447,MON_20191215_070000.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,21.286893424036283,22.35501133786848,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_230.png,1576393200000,,0.3557090625753397,22307
187,168681520,MON_20191215_180000.p4.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,29.6518820861678,30.72,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_303.png,1576432980000,,0.3559540030646861,22307
188,168681411,MON_20191215_060700.p40.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,29.15265306122449,30.220770975056688,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/42_194.png,1576392360000,,0.3827178205478191,22307
189,168687060,MON_20191216_190000.p5.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,4.556916099773242,5.625034013605442,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/43_245.png,1576523040000,,0.3529099142662424,22307
190,168686900,MON_20191216_060700.p39.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,23.034195011337868,24.102312925170068,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/43_85.png,1576478700000,,0.3570941230805696,22307
191,168686866,MON_20191216_060700.p23.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,3.3494784580498864,4.417596371882087,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/43_51.png,1576477740000,,0.3598093302486777,22307
192,168687026,MON_20191216_170000.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,22.62204081632653,23.69015873015873,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/43_211.png,1576515600000,,0.3639349229686835,22307
193,168687057,MON_20191216_190000.p4.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,47.32226757369615,48.39038548752834,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/43_242.png,1576522980000,,0.3652240211678692,22307
194,168686865,MON_20191216_060700.p23.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,32.93170068027211,33.99981859410431,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/43_50.png,1576477740000,,0.3679658231320349,22307
195,168687199,MON_20191217_060700.p17.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,43.02077097505669,44.08888888888889,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/43_384.png,1576563780000,,0.3503577209307445,22307
196,168687291,MON_20191217_070000.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,40.1298866213152,41.19800453514739,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/43_476.png,1576566000000,,0.3573792608870882,22307
197,168685462,MON_20191220_060700.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,38.841179138322,39.909297052154194,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/45_303.png,1576822020000,,0.3555496392627967,22307
198,168690717,MON_20191220_060700.p4.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,12.411065759637188,13.479183673469388,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/46_3.png,1576822200000,,0.362029241492199,22307
199,168690874,MON_20191220_180000.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,10.65795918367347,11.72607709750567,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/46_160.png,1576864800000,,0.3650170587875642,22307
200,168700027,MON_20191221_170000.p3.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,40.69297052154195,41.76108843537415,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/47_59.png,1576947720000,,0.3469237355436441,22307
201,168700200,MON_20191222_060700.p15.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,50.36408163265306,51.43219954648526,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/47_232.png,1576995660000,,0.3515780106790966,22307
202,168684707,MON_20191223_060700.p10.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,43.78122448979592,44.84934240362812,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/48_28.png,1577081760000,,0.3045439127422589,22307
203,168698924,MON_20191224_150000.p3.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,32.891065759637186,33.95918367346939,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/49_178.png,1577199720000,,0.3499617913116901,22307
204,168684900,MON_20191224_060700.p2.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,30.14530612244898,31.21342403628118,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/48_221.png,1577167680000,,0.3501550144936268,22307
205,168699091,MON_20191225_060700.p48.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,28.897233560090704,29.9653514739229,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/49_345.png,1577256840000,,0.3610994999357417,22307
206,168686256,MON_20191225_200700.p26.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,57.15011337868481,58.21823129251701,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/50_86.png,1577305920000,,0.4002833579708079,22307
207,168686298,MON_20191226_010000.p3.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,44.297868480725626,45.36598639455782,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/50_128.png,1577322120000,,0.3561547274177111,22307
208,168686363,MON_20191226_060700.p27.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,57.70739229024943,58.775510204081634,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/50_193.png,1577341980000,,0.3609569271556531,22307
209,168694414,MON_20191227_220000.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,28.897233560090704,29.9653514739229,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/51_227.png,1577484000000,,0.3550423040429534,22307
210,168694416,MON_20191227_220000.p2.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,34.21460317460318,35.28272108843537,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/51_229.png,1577484060000,,0.3568941045513013,22307
211,168694502,MON_20191228_060700.p26.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,52.4887074829932,53.5568253968254,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/51_315.png,1577514720000,,0.3470439242486881,22307
212,168694427,MON_20191228_040000.p5.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,23.562448979591835,24.630566893424035,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/51_240.png,1577505840000,,0.3515759600436451,22307
213,168694662,MON_20191228_200700.p17.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,46.44571428571429,47.513832199546485,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/52_154.png,1577564580000,,0.3760923315285256,22307
214,168687628,MON_20191229_220000.p3.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,18.854603174603174,19.92272108843537,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/53_86.png,1577656920000,,0.3507639224864881,22307
215,168694777,MON_20191229_060700.p10.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,20.78185941043084,21.84997732426304,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/52_269.png,1577600160000,,0.3735249866390836,22307
216,168687644,MON_20191230_060700.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,23.899138321995466,24.967256235827666,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/53_102.png,1577686020000,,0.3538395688219498,22307
217,168687643,MON_20191230_060700.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,14.582131519274377,15.650249433106575,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/53_101.png,1577686020000,,0.3808895055612364,22307
218,168687642,MON_20191230_060700.p1.flac,Miraflores,2019,12,Agelasticus thilius,Alternative Song 2,5.299954648526077,6.368072562358277,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/53_100.png,1577686020000,,0.3822045814721873,22307
219,168697330,MON_20200103_060700.p51.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,47.9956462585034,49.0637641723356,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/56_150.png,1578034620000,,0.3600409924478208,22307
220,168697262,MON_20200103_060700.p24.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,7.128526077097506,8.196643990929704,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/56_82.png,1578033000000,,0.3641704538467904,22307
221,168693855,MON_20200104_060700.p38.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,35.49170068027211,36.55981859410431,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/57_72.png,1578120240000,,0.3574055068334952,22307
222,168693864,MON_20200104_060700.p41.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,42.81759637188209,43.885714285714286,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/57_81.png,1578120420000,,0.3860030475805795,22307
223,168693228,MON_20200106_140000.p4.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,1.4280272108843537,2.4961451247165534,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/58_365.png,1578319380000,,0.3517320334476449,22307
224,168693108,MON_20200106_060700.p21.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,13.583673469387756,14.651791383219956,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/58_245.png,1578292020000,,0.361007812735691,22307
225,168691818,MON_20200107_000000.p3.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,21.30430839002268,22.37242630385488,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/59_52.png,1578355320000,,0.3688320521610401,22307
226,168691881,MON_20200107_070000.p3.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,28.03809523809524,29.10621315192744,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/59_115.png,1578380520000,,0.3823821231957504,22307
227,168687384,MON_20200108_160000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,29.860861678004536,30.928979591836736,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/60_60.png,1578499260000,,0.3472691478125036,22307
228,168687459,MON_20200109_060700.p30.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,23.05160997732426,24.11972789115646,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/60_135.png,1578551760000,,0.3471918837604349,22307
229,168687514,MON_20200109_060700.p48.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,20.9037641723356,21.9718820861678,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/60_190.png,1578552840000,,0.3474832630566972,22307
230,168687520,MON_20200109_060700.p51.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,25.98312925170068,27.05124716553288,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/60_196.png,1578553020000,,0.3535485932310977,22307
231,168687487,MON_20200109_060700.p44.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,47.07265306122449,48.14077097505669,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/60_163.png,1578552600000,,0.3780309780324805,22307
232,168687486,MON_20200109_060700.p44.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,25.21687074829932,26.28498866213152,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/60_162.png,1578552600000,,0.3816507756685738,22307
233,168687485,MON_20200109_060700.p44.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,54.98485260770975,56.05297052154195,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/60_161.png,1578552600000,,0.4135904238674997,22307
234,168689375,MON_20200110_060700.p23.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,52.906666666666666,53.97478458049886,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/61_275.png,1578637740000,,0.3045610312523025,22307
235,168689290,MON_20200110_010000.p4.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,10.686984126984129,11.755102040816327,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/61_190.png,1578618180000,,0.3500261082094067,22307
236,168689427,MON_20200110_060700.p45.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,57.93959183673469,59.007709750566896,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/61_327.png,1578639060000,,0.3633642588000528,22307
237,168689312,MON_20200110_030000.p3.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,52.761541950113376,53.82965986394558,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/61_212.png,1578625320000,,0.3660211912294336,22307
238,168688828,MON_20200111_230000.p4.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,1.1551927437641722,2.223310657596372,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_310.png,1578783780000,,0.3471546043303489,22307
239,168688772,MON_20200111_200700.p33.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,12.625850340136054,13.693968253968254,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_254.png,1578775140000,,0.3479246005046442,22307
240,168688609,MON_20200111_010000.p1.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,15.214875283446712,16.282993197278913,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_91.png,1578704400000,,0.3481370620225074,22307
241,168688832,MON_20200111_230000.p5.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,56.59283446712018,57.66095238095238,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_314.png,1578783840000,,0.3499194985915437,22307
242,168688614,MON_20200111_010000.p4.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,32.17124716553288,33.23936507936508,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_96.png,1578704580000,,0.352356941720403,22307
243,168688831,MON_20200111_230000.p5.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,48.97668934240363,50.04480725623583,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_313.png,1578783840000,,0.3570477089344011,22307
244,168688613,MON_20200111_010000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,21.43201814058957,22.50013605442177,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_95.png,1578704460000,,0.36016277770634,22307
245,168688608,MON_20200111_010000.p1.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,13.136689342403628,14.204807256235828,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_90.png,1578704400000,,0.3611565916237843,22307
246,168688629,MON_20200111_020000.p3.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,1.64281179138322,2.7109297052154195,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_111.png,1578708120000,,0.3669977616766826,22307
247,168688612,MON_20200111_010000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,33.09424036281179,34.16235827664399,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_94.png,1578704460000,,0.3750071212913746,22307
248,168688611,MON_20200111_010000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,47.4790022675737,48.54712018140589,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_93.png,1578704460000,,0.3900130256567067,22307
249,168688697,MON_20200111_060700.p26.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,17.165351473922904,18.2334693877551,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/62_179.png,1578724320000,,0.3947411214918826,22307
250,168697643,MON_20200112_230000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,0.4527891156462585,1.520907029478458,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_141.png,1578870060000,,0.3465856157766343,22307
251,168697650,MON_20200112_230000.p5.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,31.82294784580499,32.891065759637186,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_148.png,1578870240000,,0.349206874690083,22307
252,168697642,MON_20200112_230000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,22.11120181405896,23.179319727891155,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_140.png,1578870060000,,0.3525022624869485,22307
253,168697647,MON_20200112_230000.p4.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,39.06176870748299,40.1298866213152,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_145.png,1578870180000,,0.3551682259201568,22307
254,168697646,MON_20200112_230000.p4.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,8.121179138321995,9.189297052154195,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_144.png,1578870180000,,0.3575261657161493,22307
255,168697649,MON_20200112_230000.p5.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,51.699229024943314,52.76734693877551,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_147.png,1578870240000,,0.3656305914029871,22307
256,168697639,MON_20200112_230000.p3.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,43.79863945578232,44.86675736961451,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_137.png,1578870120000,,0.3688367227109812,22307
257,168697645,MON_20200112_230000.p4.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,31.44562358276644,32.51374149659864,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_143.png,1578870180000,,0.3735467853706237,22307
258,168697648,MON_20200112_230000.p5.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,26.615873015873017,27.68399092970521,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_146.png,1578870240000,,0.3778927360972896,22307
259,168697821,MON_20200113_080000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,21.83836734693877,22.90648526077097,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_319.png,1578902460000,,0.3474769080623564,22307
260,168697690,MON_20200113_020000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,16.253968253968253,17.322086167800453,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_188.png,1578880860000,,0.3500232195632678,22307
261,168697710,MON_20200113_050000.p5.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,29.42548752834467,30.49360544217687,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_208.png,1578891840000,,0.3508933344317524,22307
262,168697706,MON_20200113_050000.p1.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,55.338956916099775,56.40707482993197,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_204.png,1578891600000,,0.3537144820710506,22307
263,168697705,MON_20200113_050000.p1.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,9.061587301587302,10.1297052154195,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_203.png,1578891600000,,0.3544214780086875,22307
264,168697669,MON_20200113_010000.p1.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,13.966802721088436,15.034920634920637,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_167.png,1578877200000,,0.3582220650551385,22307
265,168697708,MON_20200113_050000.p2.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,58.50267573696145,59.57079365079365,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/63_206.png,1578891660000,,0.3593181244259336,22307
266,168699465,MON_20200114_060700.p31.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,40.54204081632653,41.61015873015873,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/64_153.png,1578983820000,,0.3494301038950141,22307
267,168696659,MON_20200115_230000.p3.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,18.80235827664399,19.87047619047619,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/65_9.png,1579129320000,,0.347765701706886,22307
268,168699553,MON_20200115_180000.p4.flac,Miraflores,2020,1,Agelasticus thilius,Alternative Song 2,17.18857142857143,18.25668934240363,2756.25,4565.0390625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/64_241.png,1579111380000,,0.3485419843795629,22307
